entityId,keyId,comentario
2,f6619c21-cc25-4dc1-9548-71a8d35b2f5d,Caso de exito del proceso
2,f6619c21-cc25-4dc1-9548-71a8d35b2f5d,Validar campo entityId al no enviarlo
,f6619c21-cc25-4dc1-9548-71a8d35b2f5d,Validar campo entityId al enviarlo vacio
null,f6619c21-cc25-4dc1-9548-71a8d35b2f5d,Validar campo entityId al enviarlo null
abcde,f6619c21-cc25-4dc1-9548-71a8d35b2f5d,Validar campo entityId al enviar un valor no existente
3,f6619c21-cc25-4dc1-9548-71a8d35b2f5d,Entity bloqueada (probar con un 3)
2,f6619c21-cc25-4dc1-9548-71a8d35b2f5d,Validar campo keyId al no enviarlo
2,,Validar campo keyId al enviarlo vacio
2,null,Validar campo keyId al enviarlo null
2,abcde,Validar campo keyId al enviar un valor no existente